지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-18 12:06,31.9,0,204,1.4,56.8
119,수원,2023-08-18 12:07,32,0,196.3,1.7,58.9
119,수원,2023-08-18 12:08,32.1,0,178.1,2.5,59.9
119,수원,2023-08-18 12:09,32.1,0,198.5,1,57.4
119,수원,2023-08-18 12:10,32.1,0,143,2.7,58.3
119,수원,2023-08-18 12:11,32.2,0,170.3,2.4,59.8
119,수원,2023-08-18 12:12,32.2,0,194.8,1.7,57.7
119,수원,2023-08-18 12:13,32.2,0,220,2.1,57.2
119,수원,2023-08-18 12:14,32.1,0,136.9,2.5,58.9
119,수원,2023-08-18 12:15,32.1,0,135.5,3,57.6
119,수원,2023-08-18 12:16,32.1,0,142.2,2.1,58
119,수원,2023-08-18 12:17,32.1,0,127.4,1.5,59
119,수원,2023-08-18 12:18,32.1,0,74.1,.9,57.7
119,수원,2023-08-18 12:19,32.1,0,124.5,2.3,57.5
119,수원,2023-08-18 12:20,32.2,0,81.9,1.1,59.3
119,수원,2023-08-18 12:21,32.2,0,104.4,2.1,57.6
119,수원,2023-08-18 12:22,32.2,0,143.1,3.2,59.2
119,수원,2023-08-18 12:23,32.2,0,138.6,2.8,58.2
119,수원,2023-08-18 12:24,32.2,0,122.1,2.9,57.8
119,수원,2023-08-18 12:25,32.2,0,122,2.7,59.7
119,수원,2023-08-18 12:26,32.2,0,111.9,2.5,58
119,수원,2023-08-18 12:27,32.2,0,132.1,2.8,59.1
119,수원,2023-08-18 12:28,32.2,0,137.8,2.8,56.8
119,수원,2023-08-18 12:29,32.1,0,106,1.1,57.5
119,수원,2023-08-18 12:30,32.1,0,149.2,2.8,58.8
119,수원,2023-08-18 12:31,32.2,0,157.4,3.2,58.3
119,수원,2023-08-18 12:32,32.2,0,144.6,1.7,57.2
119,수원,2023-08-18 12:33,32.1,0,154.6,1.9,56.6
119,수원,2023-08-18 12:34,32.2,0,157.3,2.1,57.5
119,수원,2023-08-18 12:35,32.2,0,170,3.2,57.3
119,수원,2023-08-18 12:36,32.1,0,124.1,2,57.2
119,수원,2023-08-18 12:37,32.2,0,167.7,3.1,57.5
119,수원,2023-08-18 12:38,32.2,0,162.2,1.4,57.5
119,수원,2023-08-18 12:39,32.3,0,167.6,1.9,57.4
119,수원,2023-08-18 12:40,32.3,0,287.7,0,59.2
119,수원,2023-08-18 12:41,32.4,0,242.9,.4,56.2
119,수원,2023-08-18 12:42,32.5,0,99.4,1,59.3
119,수원,2023-08-18 12:43,32.6,0,144.8,2.4,60
119,수원,2023-08-18 12:44,32.6,0,131.4,2.7,58.2
119,수원,2023-08-18 12:45,32.6,0,183.3,2.7,57
119,수원,2023-08-18 12:46,32.5,0,93.7,2.8,56
119,수원,2023-08-18 12:47,32.5,0,193.7,5.7,58.2
119,수원,2023-08-18 12:48,32.5,0,191.3,2.6,59.3
119,수원,2023-08-18 12:49,32.5,0,142.5,2,57.9
119,수원,2023-08-18 12:50,32.6,0,148,2.8,57.4
119,수원,2023-08-18 12:51,32.6,0,177.2,1.4,56.9
119,수원,2023-08-18 12:52,32.5,0,198.1,1.3,55.8
119,수원,2023-08-18 12:53,32.6,0,196.3,2.4,59
119,수원,2023-08-18 12:54,32.6,0,185.3,2.7,55.6
119,수원,2023-08-18 12:55,32.5,0,208.9,2.7,55.6
119,수원,2023-08-18 12:56,32.5,0,225.5,2.1,55.4
119,수원,2023-08-18 12:57,32.5,0,175.6,2,55.6
119,수원,2023-08-18 12:58,32.5,0,151.7,2.7,55.3
119,수원,2023-08-18 12:59,32.6,0,141.6,2,55.2
119,수원,2023-08-18 13:00,32.6,0,138.2,2.3,54.3
119,수원,2023-08-18 13:01,32.6,0,178.5,3,55.1
119,수원,2023-08-18 13:02,32.6,0,187.6,2.7,57.1
119,수원,2023-08-18 13:03,32.6,0,182.7,2.1,55.4
119,수원,2023-08-18 13:04,32.4,0,195.6,.9,54.8
119,수원,2023-08-18 13:05,32.4,0,180.3,1,55.5
119,수원,2023-08-18 13:06,32.4,0,164.1,1.7,56.1
119,수원,2023-08-18 13:07,32.4,0,189,2.3,56.5
119,수원,2023-08-18 13:08,32.4,0,240.6,2.7,56.6
119,수원,2023-08-18 13:09,32.5,0,263.8,3,58.1
119,수원,2023-08-18 13:10,32.5,0,236.4,2.6,58.1
119,수원,2023-08-18 13:11,32.6,0,246,2.2,58.2
119,수원,2023-08-18 13:12,32.5,0,257.5,2.7,57.2
119,수원,2023-08-18 13:13,32.5,0,274.6,1.6,56.1
119,수원,2023-08-18 13:14,32.5,0,228.6,.2,55.7
119,수원,2023-08-18 13:15,32.6,0,188.4,1.6,56.6
119,수원,2023-08-18 13:16,32.6,0,261,2.3,56.7
119,수원,2023-08-18 13:17,32.6,0,209.4,2.9,57.3
119,수원,2023-08-18 13:18,32.6,0,237.1,3.3,57.3
119,수원,2023-08-18 13:19,32.6,0,261.3,2.8,57.5
119,수원,2023-08-18 13:20,32.6,0,274.7,1.7,55.1
119,수원,2023-08-18 13:21,32.6,0,231.3,2,55.1
119,수원,2023-08-18 13:22,32.7,0,200.4,3.2,58.5
119,수원,2023-08-18 13:23,32.7,0,212.7,3.1,56.1
119,수원,2023-08-18 13:24,32.5,0,207.6,3.1,56.9
119,수원,2023-08-18 13:25,32.3,0,225.5,2.8,56.4
119,수원,2023-08-18 13:26,32.2,0,224.1,3.1,57.3
119,수원,2023-08-18 13:27,32.2,0,240,2.6,58.1
119,수원,2023-08-18 13:28,32.2,0,256.7,2.2,59.1
119,수원,2023-08-18 13:29,32.2,0,255.6,1.8,57.7
119,수원,2023-08-18 13:30,32.2,0,270.7,1.3,56.6
119,수원,2023-08-18 13:31,32.1,0,247.8,2.6,55.6
119,수원,2023-08-18 13:32,32.1,0,226.8,1.1,56.8
119,수원,2023-08-18 13:33,32.2,0,230.9,2.7,58.4
119,수원,2023-08-18 13:34,32.1,0,189.4,3.1,57.8
119,수원,2023-08-18 13:35,32.1,0,198.9,1.4,58.9
119,수원,2023-08-18 13:36,32.2,0,185.2,2.8,58.4
119,수원,2023-08-18 13:37,32.3,0,163,2.9,59.4
119,수원,2023-08-18 13:38,32.4,0,263.9,4.2,60.2
119,수원,2023-08-18 13:39,32.3,0,230.6,3.5,61
119,수원,2023-08-18 13:40,32.2,0,222.4,4.3,62.4
119,수원,2023-08-18 13:41,32.1,0,226.2,5.7,62.2
119,수원,2023-08-18 13:42,32,0,249.7,3.8,62.6
119,수원,2023-08-18 13:43,32,0,242.6,4.5,62.5
119,수원,2023-08-18 13:44,32,0,235.1,3.3,62.4
119,수원,2023-08-18 13:45,32.1,0,233.5,3.7,61.4
119,수원,2023-08-18 13:46,32.1,0,195.8,1.3,63
119,수원,2023-08-18 13:47,32.3,0,221.5,3.3,65.1
119,수원,2023-08-18 13:48,32.4,0,260,4.5,64.5
119,수원,2023-08-18 13:49,32.6,0,246.4,2.4,64.2
119,수원,2023-08-18 13:50,32.6,0,217,3.3,63.6
119,수원,2023-08-18 13:51,32.5,0,235.4,3.5,62.8
119,수원,2023-08-18 13:52,32.5,0,221.5,2.4,64.1
119,수원,2023-08-18 13:53,32.4,0,215.2,3.7,63.8
119,수원,2023-08-18 13:54,32.2,0,219.5,2.8,64.2
119,수원,2023-08-18 13:55,32.2,0,234,3,64.5
119,수원,2023-08-18 13:56,32.3,0,217.3,2.3,63.2
119,수원,2023-08-18 13:57,32.3,0,268,2,63.2
119,수원,2023-08-18 13:58,32.4,0,266.4,2.6,62.8
119,수원,2023-08-18 13:59,32.4,0,222.4,1.4,64.3
119,수원,2023-08-18 14:00,32.5,0,221.2,2.4,62.9
119,수원,2023-08-18 14:01,32.5,0,238.7,2.1,63.7
119,수원,2023-08-18 14:02,32.5,0,259.8,1.6,62.5
119,수원,2023-08-18 14:03,32.6,0,253,2.6,62.6
119,수원,2023-08-18 14:04,32.6,0,216,2.9,62.7
119,수원,2023-08-18 14:05,32.8,0,221.7,2.1,63.3
119,수원,2023-08-18 14:06,32.9,0,283.1,2.7,63.7
119,수원,2023-08-18 14:07,32.9,0,247.3,3.1,62.7
119,수원,2023-08-18 14:08,32.8,0,244.8,4,62
119,수원,2023-08-18 14:09,32.6,0,264,3.7,63
119,수원,2023-08-18 14:10,32.5,0,283,3.2,63.1
119,수원,2023-08-18 14:11,32.6,0,217.9,1,62.6
119,수원,2023-08-18 14:12,32.5,0,250.2,2.5,61.5
119,수원,2023-08-18 14:13,32.6,0,262.2,2.7,62.5
119,수원,2023-08-18 14:14,32.6,0,253,4.2,63.3
119,수원,2023-08-18 14:15,32.6,0,261.7,3.2,63.5
119,수원,2023-08-18 14:16,32.6,0,280.7,3.9,63.7
119,수원,2023-08-18 14:17,32.5,0,297.9,2.7,63.5
119,수원,2023-08-18 14:18,32.4,0,291.6,2.9,63.6
119,수원,2023-08-18 14:19,32.3,0,290.4,4.9,64
119,수원,2023-08-18 14:20,32.4,0,268.7,3.2,64.5
119,수원,2023-08-18 14:21,32.6,0,242.4,4.7,64.6
119,수원,2023-08-18 14:22,32.4,0,270,3,62
119,수원,2023-08-18 14:23,32.3,0,317.2,2.5,63.8
119,수원,2023-08-18 14:24,32.5,0,254.2,2.2,64.3
119,수원,2023-08-18 14:25,32.6,0,264.5,2.8,63.6
119,수원,2023-08-18 14:26,32.6,0,253.4,2.9,62.8
119,수원,2023-08-18 14:27,32.7,0,287.5,3.4,62.6
119,수원,2023-08-18 14:28,32.7,0,231.9,2.9,62.3
119,수원,2023-08-18 14:29,32.7,0,325.1,3.8,63.2
119,수원,2023-08-18 14:30,32.6,0,291.8,2.9,63
119,수원,2023-08-18 14:31,32.5,0,282.4,2.3,64
119,수원,2023-08-18 14:32,32.5,0,274.1,3.5,64.2
119,수원,2023-08-18 14:33,32.5,0,289.9,3,62.6
119,수원,2023-08-18 14:34,32.6,0,302.5,4.5,63.7
119,수원,2023-08-18 14:35,32.6,0,258.6,2.9,63.4
119,수원,2023-08-18 14:36,32.5,0,294.7,2.3,62.6
119,수원,2023-08-18 14:37,32.6,0,271.1,3.8,62.8
119,수원,2023-08-18 14:38,32.5,0,265.1,2.7,62.1
119,수원,2023-08-18 14:39,32.6,0,287.8,2.6,63.6
119,수원,2023-08-18 14:40,32.8,0,253,3.7,63.4
119,수원,2023-08-18 14:41,32.7,0,239.1,3.4,61.5
119,수원,2023-08-18 14:42,32.6,0,257.1,2.1,61
119,수원,2023-08-18 14:43,32.6,0,292,4.9,62.3
119,수원,2023-08-18 14:44,32.6,0,253.1,2.8,61.9
119,수원,2023-08-18 14:45,32.5,0,249.8,2.8,61.8
119,수원,2023-08-18 14:46,32.4,0,268.7,2.8,61.6
119,수원,2023-08-18 14:47,32.5,0,253.8,2.7,62.3
119,수원,2023-08-18 14:48,32.5,0,275.3,1.7,61.8
119,수원,2023-08-18 14:49,32.4,0,285.1,2.8,60.9
119,수원,2023-08-18 14:50,32.4,0,249.7,3.4,61.7
119,수원,2023-08-18 14:51,32.4,0,253.4,2.2,60.8
119,수원,2023-08-18 14:52,32.5,0,233.5,3.3,62.6
119,수원,2023-08-18 14:53,32.6,0,264.8,2.9,62.4
119,수원,2023-08-18 14:54,32.6,0,268.7,2.6,61.9
119,수원,2023-08-18 14:55,32.7,0,267.8,3.9,62.7
119,수원,2023-08-18 14:56,32.7,0,281,4.6,61.2
119,수원,2023-08-18 14:57,32.6,0,287.8,3.6,61.2
119,수원,2023-08-18 14:58,32.6,0,251.1,2.8,61
119,수원,2023-08-18 14:59,32.6,0,274.9,3.4,61.4
119,수원,2023-08-18 15:00,32.5,0,251.6,2.9,60.9
119,수원,2023-08-18 15:01,32.4,0,252.7,2.6,61.9
119,수원,2023-08-18 15:02,32.5,0,252.8,2.7,62.9
119,수원,2023-08-18 15:03,32.5,0,278,3,60.9
119,수원,2023-08-18 15:04,32.4,0,256.9,2.5,61
119,수원,2023-08-18 15:05,32.6,0,280.6,3.6,63.1
119,수원,2023-08-18 15:06,32.7,0,273.8,2.8,62.2
119,수원,2023-08-18 15:07,32.7,0,259.5,3,60.9
119,수원,2023-08-18 15:08,32.5,0,253.9,2.1,60.6
119,수원,2023-08-18 15:09,32.5,0,292.8,3.9,61.6
119,수원,2023-08-18 15:10,32.5,0,297.4,4.6,61.5
119,수원,2023-08-18 15:11,32.4,0,245.2,3.3,61.1
119,수원,2023-08-18 15:12,32.4,0,270.5,2.8,61.9
119,수원,2023-08-18 15:13,32.4,0,288.5,4.6,62.3
119,수원,2023-08-18 15:14,32.3,0,289,3,61.3
119,수원,2023-08-18 15:15,32.2,0,301.5,2.7,62.1
119,수원,2023-08-18 15:16,32.3,0,302,3.9,63.5
119,수원,2023-08-18 15:17,32.4,0,309.6,2,61.5
119,수원,2023-08-18 15:18,32.4,0,326.3,3.9,62.4
119,수원,2023-08-18 15:19,32.4,0,299.3,4.2,61.9
119,수원,2023-08-18 15:20,32.4,0,302.5,3.4,61.3
119,수원,2023-08-18 15:21,32.3,0,281.3,3.7,61.3
119,수원,2023-08-18 15:22,32.3,0,280.3,2.8,61.3
119,수원,2023-08-18 15:23,32.3,0,259.1,1.8,61.3
119,수원,2023-08-18 15:24,32.4,0,296.8,4.6,61.7
119,수원,2023-08-18 15:25,32.3,0,283.1,2.5,61.6
119,수원,2023-08-18 15:26,32.3,0,257.3,3.3,62.1
119,수원,2023-08-18 15:27,32.5,0,270.2,2.4,63.3
119,수원,2023-08-18 15:28,32.6,0,308.1,4.4,62.5
119,수원,2023-08-18 15:29,32.5,0,286.9,4.2,61.3
119,수원,2023-08-18 15:30,32.4,0,302.1,2.7,61.3
119,수원,2023-08-18 15:31,32.2,0,260.3,3.5,61.3
119,수원,2023-08-18 15:32,32.3,0,219.6,2.1,62
119,수원,2023-08-18 15:33,32.4,0,320.9,2.1,61.3
119,수원,2023-08-18 15:34,32.4,0,262.5,4.2,61.9
119,수원,2023-08-18 15:35,32.3,0,273.4,2.8,61.1
119,수원,2023-08-18 15:36,32.3,0,216.5,2.6,61.1
119,수원,2023-08-18 15:37,32.2,0,245.4,2,61
119,수원,2023-08-18 15:38,32.3,0,277.3,2.9,61.8
119,수원,2023-08-18 15:39,32.3,0,279.3,2.1,62.8
119,수원,2023-08-18 15:40,32.4,0,264.6,2.7,62.4
119,수원,2023-08-18 15:41,32.5,0,276.8,4.5,62.3
119,수원,2023-08-18 15:42,32.3,0,238.5,2.7,61.3
119,수원,2023-08-18 15:43,32.3,0,278.1,2.8,61.8
119,수원,2023-08-18 15:44,32.3,0,274.6,2.9,62.5
119,수원,2023-08-18 15:45,32.2,0,232.6,2,61.8
119,수원,2023-08-18 15:46,32.3,0,275.9,3.6,63.1
119,수원,2023-08-18 15:47,32.2,0,291.8,3.6,61.2
119,수원,2023-08-18 15:48,32.2,0,260.1,2.8,61.4
119,수원,2023-08-18 15:49,32.1,0,273.8,3.2,62.3
119,수원,2023-08-18 15:50,32.1,0,271.7,3,61.4
119,수원,2023-08-18 15:51,32.1,0,267.2,2.9,61.9
119,수원,2023-08-18 15:52,32,0,285.4,4.7,62.3
119,수원,2023-08-18 15:53,32,0,287,2.7,62.6
119,수원,2023-08-18 15:54,32.1,0,227.3,2.6,63
119,수원,2023-08-18 15:55,32.1,0,241.7,3.6,62.4
119,수원,2023-08-18 15:56,32,0,283.1,4.7,62.3
119,수원,2023-08-18 15:57,32.1,0,314.3,4.6,62.8
119,수원,2023-08-18 15:58,32,0,287.9,4.2,62.4
119,수원,2023-08-18 15:59,31.9,0,268.5,2.7,62.3
119,수원,2023-08-18 16:00,32,0,255.9,1.7,63.3
119,수원,2023-08-18 16:01,32,0,269.4,3.5,61.9
119,수원,2023-08-18 16:02,32,0,243.2,2.7,61.9
119,수원,2023-08-18 16:03,32.1,0,286.2,1.7,62.2
119,수원,2023-08-18 16:04,32.2,0,246.1,3.2,63.3
119,수원,2023-08-18 16:05,32.1,0,301.6,3.1,62.5
119,수원,2023-08-18 16:06,32.1,0,315.7,3,61.9
119,수원,2023-08-18 16:07,32,0,268,2.8,61.7
119,수원,2023-08-18 16:08,32.1,0,292.9,2.3,63
119,수원,2023-08-18 16:09,32.2,0,320.4,2.3,62.5
119,수원,2023-08-18 16:10,32.2,0,297.8,4.5,62.1
119,수원,2023-08-18 16:11,32.1,0,301.8,3.2,61
119,수원,2023-08-18 16:12,32,0,290.2,2.7,61.2
119,수원,2023-08-18 16:13,32,0,278,2.8,62
119,수원,2023-08-18 16:14,31.9,0,276.7,2.3,62.1
119,수원,2023-08-18 16:15,32,0,269.2,2.7,62.8
119,수원,2023-08-18 16:16,32,0,291.4,2.8,60.5
119,수원,2023-08-18 16:17,32,0,286.8,2.3,61.2
119,수원,2023-08-18 16:18,32,0,310.8,3.3,62.4
119,수원,2023-08-18 16:19,32.1,0,260.9,2.7,62.5
119,수원,2023-08-18 16:20,32.1,0,273.4,3.3,61.6
119,수원,2023-08-18 16:21,32.1,0,254.1,4.3,61
119,수원,2023-08-18 16:22,31.9,0,259.4,3.7,60.6
119,수원,2023-08-18 16:23,31.9,0,263.4,3.5,60.6
119,수원,2023-08-18 16:24,31.8,0,271.8,2.2,61.1
119,수원,2023-08-18 16:25,31.8,0,249.5,2.8,61.6
119,수원,2023-08-18 16:26,31.9,0,265.9,2.6,62.8
119,수원,2023-08-18 16:27,31.9,0,274.2,2.2,62.5
119,수원,2023-08-18 16:28,31.9,0,282.7,2,63.1
119,수원,2023-08-18 16:29,31.9,0,253.1,2.7,62.4
119,수원,2023-08-18 16:30,31.9,0,261.7,4.2,62.5
119,수원,2023-08-18 16:31,31.8,0,288.4,3,61.4
119,수원,2023-08-18 16:32,31.8,0,273.7,3.1,62.4
119,수원,2023-08-18 16:33,31.8,0,280.9,2,60.9
119,수원,2023-08-18 16:34,31.7,0,272.7,2,61.9
119,수원,2023-08-18 16:35,31.8,0,273.8,2.3,63
119,수원,2023-08-18 16:36,31.8,0,242.3,2.6,61.9
119,수원,2023-08-18 16:37,31.8,0,244.9,2.2,62
119,수원,2023-08-18 16:38,31.9,0,219.4,3.2,62.6
119,수원,2023-08-18 16:39,31.8,0,231.6,2.7,61.7
119,수원,2023-08-18 16:40,31.8,0,242.6,2.7,61.8
119,수원,2023-08-18 16:41,31.7,0,220.1,2.1,62.2
119,수원,2023-08-18 16:42,31.7,0,259,3.1,62.5
119,수원,2023-08-18 16:43,31.7,0,255.2,2.7,63.3
119,수원,2023-08-18 16:44,31.7,0,233.9,3,63.2
119,수원,2023-08-18 16:45,31.7,0,248,2.9,63.6
119,수원,2023-08-18 16:46,31.6,0,225.8,1.7,63.1
119,수원,2023-08-18 16:47,31.5,0,261.7,2.6,62.7
119,수원,2023-08-18 16:48,31.5,0,250.3,1.6,63.7
119,수원,2023-08-18 16:49,31.6,0,232.9,2.8,63.9
119,수원,2023-08-18 16:50,31.6,0,202.3,2.3,64
119,수원,2023-08-18 16:51,31.6,0,209.4,2.2,64.8
119,수원,2023-08-18 16:52,31.7,0,223.4,3,63.7
119,수원,2023-08-18 16:53,31.6,0,215.5,4.4,63.1
119,수원,2023-08-18 16:54,31.4,0,236.3,1.5,63
119,수원,2023-08-18 16:55,31.4,0,269.4,2.1,64.1
119,수원,2023-08-18 16:56,31.5,0,247.7,2.7,64.4
119,수원,2023-08-18 16:57,31.4,0,232.8,2,64.1
119,수원,2023-08-18 16:58,31.4,0,249.8,1.5,64.2
119,수원,2023-08-18 16:59,31.4,0,294.1,2.8,64.2
119,수원,2023-08-18 17:00,31.4,0,268.4,2.1,63.6
119,수원,2023-08-18 17:01,31.4,0,233.3,2.8,64.4
119,수원,2023-08-18 17:02,31.4,0,240.9,3.2,64.2
119,수원,2023-08-18 17:03,31.3,0,260.3,3,63.8
119,수원,2023-08-18 17:04,31.2,0,232.5,4.2,63.3
119,수원,2023-08-18 17:05,31,0,265.7,2.7,63.4
119,수원,2023-08-18 17:06,30.9,0,245.2,4,63.8
119,수원,2023-08-18 17:07,30.9,0,270.8,2.6,64.4
119,수원,2023-08-18 17:08,30.9,0,223.9,2.8,64.7
119,수원,2023-08-18 17:09,30.9,0,276,3.3,65
119,수원,2023-08-18 17:10,30.9,0,255,3.7,64.8
119,수원,2023-08-18 17:11,30.8,0,272.2,2.6,64.5
119,수원,2023-08-18 17:12,30.9,0,266,1.8,65.1
119,수원,2023-08-18 17:13,31,0,265.4,3.9,65
119,수원,2023-08-18 17:14,31,0,273.3,2.7,63.9
119,수원,2023-08-18 17:15,31,0,258.3,2.6,64.1
119,수원,2023-08-18 17:16,31,0,264.4,3.8,63.7
119,수원,2023-08-18 17:17,30.8,0,266,2.1,63.6
119,수원,2023-08-18 17:18,30.8,0,262.5,3.1,63.9
119,수원,2023-08-18 17:19,30.8,0,307.9,2.6,63.8
119,수원,2023-08-18 17:20,30.9,0,260.4,1.7,64.4
119,수원,2023-08-18 17:21,30.9,0,260.3,1.5,64.7
119,수원,2023-08-18 17:22,31,0,295.7,2.1,65.1
119,수원,2023-08-18 17:23,31.1,0,266,2.5,64.6
119,수원,2023-08-18 17:24,31.1,0,305.5,2.9,64
119,수원,2023-08-18 17:25,31.1,0,322.5,1.5,63.8
119,수원,2023-08-18 17:26,31.2,0,295.5,1.7,64.2
119,수원,2023-08-18 17:27,31.2,0,276.2,2.7,63.8
119,수원,2023-08-18 17:28,31.2,0,305.9,2.7,62.8
119,수원,2023-08-18 17:29,31.1,0,214.3,1.5,62.7
119,수원,2023-08-18 17:30,31.1,0,263.7,1.9,63.2
119,수원,2023-08-18 17:31,31.1,0,236.6,1.7,63.2
119,수원,2023-08-18 17:32,31,0,298.1,3.6,62.4
119,수원,2023-08-18 17:33,30.9,0,265.2,1.9,63.2
119,수원,2023-08-18 17:34,30.9,0,238.6,2.5,63.3
119,수원,2023-08-18 17:35,30.9,0,243.9,1.5,62.8
119,수원,2023-08-18 17:36,30.9,0,269.5,2.8,63.5
119,수원,2023-08-18 17:37,30.9,0,292.9,3.3,63.6
119,수원,2023-08-18 17:38,30.9,0,263.4,2.3,63.4
119,수원,2023-08-18 17:39,30.9,0,256.1,2.8,63.9
119,수원,2023-08-18 17:40,30.9,0,254.6,2.3,63.5
119,수원,2023-08-18 17:41,30.9,0,231.9,2.6,63.7
119,수원,2023-08-18 17:42,30.8,0,269.9,2.8,63.8
119,수원,2023-08-18 17:43,30.7,0,235.7,2.5,63.9
119,수원,2023-08-18 17:44,30.6,0,245.3,1.7,64
119,수원,2023-08-18 17:45,30.5,0,237.2,2.2,64.4
119,수원,2023-08-18 17:46,30.5,0,247.3,2.3,64.5
119,수원,2023-08-18 17:47,30.4,0,239.9,2.9,64.5
119,수원,2023-08-18 17:48,30.4,0,241.2,1.8,64.8
119,수원,2023-08-18 17:49,30.4,0,235.9,2.7,65.4
119,수원,2023-08-18 17:50,30.4,0,243.9,2.7,65.3
119,수원,2023-08-18 17:51,30.4,0,265.2,2,65.6
119,수원,2023-08-18 17:52,30.4,0,285.2,1.5,65.2
119,수원,2023-08-18 17:53,30.4,0,258.5,3.1,65.4
119,수원,2023-08-18 17:54,30.4,0,270,2.5,65.1
119,수원,2023-08-18 17:55,30.4,0,289.2,1.9,65.2
119,수원,2023-08-18 17:56,30.3,0,262.3,1.9,65.2
119,수원,2023-08-18 17:57,30.3,0,242.8,2.7,66.4
119,수원,2023-08-18 17:58,30.3,0,253.9,1.8,66.3
119,수원,2023-08-18 17:59,30.3,0,301.2,2.6,65.6
119,수원,2023-08-18 18:00,30.3,0,254.6,2.7,65.5
119,수원,2023-08-18 18:01,30.3,0,272,1.7,65.9
