지점,지점명,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),습도(%)
119,수원,2023-08-18 18:02,30.3,0,279.6,2.2,66
119,수원,2023-08-18 18:03,30.3,0,280,2.7,65.7
119,수원,2023-08-18 18:04,30.3,0,252.8,2.3,65.9
119,수원,2023-08-18 18:05,30.2,0,277.4,1.6,65.9
119,수원,2023-08-18 18:06,30.2,0,249.1,2.3,66.3
119,수원,2023-08-18 18:07,30.2,0,312.7,2.6,65.8
119,수원,2023-08-18 18:08,30.2,0,301.3,3.2,66.1
119,수원,2023-08-18 18:09,30.2,0,257.2,2.4,66
119,수원,2023-08-18 18:10,30.1,0,261.4,2.8,65.9
119,수원,2023-08-18 18:11,30.1,0,264.7,2.7,65.3
119,수원,2023-08-18 18:12,30,0,266.4,2.1,65.6
119,수원,2023-08-18 18:13,30,0,263.9,1.5,66.6
119,수원,2023-08-18 18:14,29.9,0,271.6,1.9,66.9
119,수원,2023-08-18 18:15,29.8,0,298,3.5,67.2
119,수원,2023-08-18 18:16,29.8,0,250.3,1.6,67
119,수원,2023-08-18 18:17,29.7,0,200.7,1,67.3
119,수원,2023-08-18 18:18,29.6,0,257.8,2.3,67.4
119,수원,2023-08-18 18:19,29.6,0,241.6,2.9,67.8
119,수원,2023-08-18 18:20,29.5,0,247,3.4,68.4
119,수원,2023-08-18 18:21,29.4,0,268.3,2.4,68.3
119,수원,2023-08-18 18:22,29.3,0,255.7,1.4,68.6
119,수원,2023-08-18 18:23,29.3,0,226.4,2.4,68.9
119,수원,2023-08-18 18:24,29.3,0,246,3,68.8
119,수원,2023-08-18 18:25,29.2,0,239.5,2.2,68.8
119,수원,2023-08-18 18:26,29.1,0,238.7,2.1,69.4
119,수원,2023-08-18 18:27,29.1,0,211.9,2.7,70
119,수원,2023-08-18 18:28,29,0,224.8,2.2,69.6
119,수원,2023-08-18 18:29,28.9,0,205.8,4,69.5
119,수원,2023-08-18 18:30,28.9,0,209.2,3.2,70.1
119,수원,2023-08-18 18:31,28.9,0,227.5,2.3,70
119,수원,2023-08-18 18:32,28.8,0,242.5,3,70.1
119,수원,2023-08-18 18:33,28.8,0,254.2,1.9,70.2
119,수원,2023-08-18 18:34,28.8,0,224.9,3.4,70.5
119,수원,2023-08-18 18:35,28.7,0,220.9,2.9,70.1
119,수원,2023-08-18 18:36,28.7,0,226.9,3.5,70.5
119,수원,2023-08-18 18:37,28.6,0,232.4,3.1,69.9
119,수원,2023-08-18 18:38,28.6,0,238.5,2.8,70
119,수원,2023-08-18 18:39,28.6,0,230.4,2.7,70.4
119,수원,2023-08-18 18:40,28.6,0,218,1.7,70.5
119,수원,2023-08-18 18:41,28.5,0,227.1,1.6,70.8
119,수원,2023-08-18 18:42,28.5,0,232.5,2.2,70.7
119,수원,2023-08-18 18:43,28.5,0,216.5,2.8,71.4
119,수원,2023-08-18 18:44,28.4,0,213,2.8,71.1
119,수원,2023-08-18 18:45,28.4,0,212.3,2.9,71.2
119,수원,2023-08-18 18:46,28.3,0,238.4,2.1,71.1
119,수원,2023-08-18 18:47,28.2,0,209.8,4,71.4
119,수원,2023-08-18 18:48,28.2,0,220,3.4,71.4
119,수원,2023-08-18 18:49,28.1,0,227.8,3.5,71.4
119,수원,2023-08-18 18:50,28.1,0,237.8,3.6,71.6
119,수원,2023-08-18 18:51,28,0,230.7,3.3,71.5
119,수원,2023-08-18 18:52,28,0,239,2.5,71.9
119,수원,2023-08-18 18:53,27.9,0,239.7,2.3,72.4
119,수원,2023-08-18 18:54,27.9,0,254.8,2.5,72.3
119,수원,2023-08-18 18:55,27.9,0,257.3,2.7,72.1
119,수원,2023-08-18 18:56,27.9,0,218.1,1.8,72.1
119,수원,2023-08-18 18:57,27.9,0,234.9,3.6,72.5
119,수원,2023-08-18 18:58,27.8,0,238.6,3.2,72.2
119,수원,2023-08-18 18:59,27.8,0,220.6,2.8,72.6
119,수원,2023-08-18 19:00,27.7,0,220.2,3.3,72.8
119,수원,2023-08-18 19:01,27.7,0,204.4,2.8,72.9
119,수원,2023-08-18 19:02,27.7,0,237.2,4,72.8
119,수원,2023-08-18 19:03,27.6,0,220.8,2.8,72.7
119,수원,2023-08-18 19:04,27.6,0,220.3,3.9,72.9
119,수원,2023-08-18 19:05,27.6,0,222.2,3.5,72.6
119,수원,2023-08-18 19:06,27.6,0,230.5,4.1,72
119,수원,2023-08-18 19:07,27.6,0,208.8,3.5,72.3
119,수원,2023-08-18 19:08,27.7,0,210.2,3,71.7
119,수원,2023-08-18 19:09,27.7,0,173.6,3,71.9
119,수원,2023-08-18 19:10,27.7,0,196.6,5,71.4
119,수원,2023-08-18 19:11,27.7,0,195.8,2.9,70.4
119,수원,2023-08-18 19:12,27.7,0,229.6,3.6,69.2
119,수원,2023-08-18 19:13,27.7,0,243.3,4.1,69.6
119,수원,2023-08-18 19:14,27.6,0,244.9,2.6,69.4
119,수원,2023-08-18 19:15,27.6,0,272,2.3,69.4
119,수원,2023-08-18 19:16,27.6,0,248.2,3.2,69.8
119,수원,2023-08-18 19:17,27.6,0,220.7,2.9,70
119,수원,2023-08-18 19:18,27.6,0,254.6,4.4,70
119,수원,2023-08-18 19:19,27.6,0,241.3,4.1,70
119,수원,2023-08-18 19:20,27.6,0,224.5,2.4,69.5
119,수원,2023-08-18 19:21,27.6,0,224.4,3.7,69.9
119,수원,2023-08-18 19:22,27.5,0,253.1,1.9,69.5
119,수원,2023-08-18 19:23,27.5,0,245.3,2,69.6
119,수원,2023-08-18 19:24,27.5,0,250.6,2.3,69.2
119,수원,2023-08-18 19:25,27.5,0,277.2,2.7,68.8
119,수원,2023-08-18 19:26,27.5,0,259.5,2.5,69.1
119,수원,2023-08-18 19:27,27.5,0,292.3,1.8,69.3
119,수원,2023-08-18 19:28,27.5,0,238.4,2.8,69.4
119,수원,2023-08-18 19:29,27.5,0,205.1,2.2,69.5
119,수원,2023-08-18 19:30,27.5,0,230.4,2.9,69.9
119,수원,2023-08-18 19:31,27.5,0,252.1,3.2,69.7
119,수원,2023-08-18 19:32,27.5,0,209.5,3,69.6
119,수원,2023-08-18 19:33,27.5,0,191.6,3.2,69.7
119,수원,2023-08-18 19:34,27.5,0,212,2.8,70
119,수원,2023-08-18 19:35,27.4,0,225.8,1.8,70.2
119,수원,2023-08-18 19:36,27.4,0,256.5,1.9,70.5
119,수원,2023-08-18 19:37,27.3,0,226.3,1.9,71
119,수원,2023-08-18 19:38,27.3,0,218.4,2.7,70.4
119,수원,2023-08-18 19:39,27.3,0,221.5,3.2,70.3
119,수원,2023-08-18 19:40,27.3,0,250.8,3.6,70.5
119,수원,2023-08-18 19:41,27.3,0,235.7,2.4,70.6
119,수원,2023-08-18 19:42,27.3,0,225.8,2.9,70.1
119,수원,2023-08-18 19:43,27.3,0,215.4,2,70.1
119,수원,2023-08-18 19:44,27.3,0,223.6,2.9,70.5
119,수원,2023-08-18 19:45,27.2,0,236.8,1.8,70.1
119,수원,2023-08-18 19:46,27.2,0,207.1,2.3,70.4
119,수원,2023-08-18 19:47,27.2,0,237,2.1,70.5
119,수원,2023-08-18 19:48,27.2,0,232.4,2.5,69.4
119,수원,2023-08-18 19:49,27.2,0,240.8,2.9,69.7
119,수원,2023-08-18 19:50,27.2,0,258.5,2.9,69.8
119,수원,2023-08-18 19:51,27.2,0,251.3,3.2,69.9
119,수원,2023-08-18 19:52,27.2,0,234.3,2.8,69.7
119,수원,2023-08-18 19:53,27.2,0,250.8,2.8,69.3
119,수원,2023-08-18 19:54,27.2,0,252.7,2.7,69.4
119,수원,2023-08-18 19:55,27.1,0,247.3,2.6,69.3
119,수원,2023-08-18 19:56,27.1,0,240.5,2.3,68.8
119,수원,2023-08-18 19:57,27.1,0,243.5,2.8,69
119,수원,2023-08-18 19:58,27.1,0,235.1,1.1,68.5
119,수원,2023-08-18 19:59,27.1,0,281.7,1.5,68.9
119,수원,2023-08-18 20:00,27.1,0,301.3,2.3,69.4
119,수원,2023-08-18 20:01,27.1,0,264.1,2.8,68.8
119,수원,2023-08-18 20:02,27.1,0,281.8,2.7,68.4
119,수원,2023-08-18 20:03,27.1,0,249.6,2.6,67.9
119,수원,2023-08-18 20:04,27.1,0,284.6,1.4,68.2
119,수원,2023-08-18 20:05,27.1,0,245.8,2,68.4
119,수원,2023-08-18 20:06,27,0,264.4,1.4,68.3
119,수원,2023-08-18 20:07,27,0,280.8,.9,68.6
119,수원,2023-08-18 20:08,27,0,249.4,1.5,68
119,수원,2023-08-18 20:09,27,0,237.3,1.2,67.9
119,수원,2023-08-18 20:10,27,0,287.1,.5,68.1
119,수원,2023-08-18 20:11,26.9,0,243.4,.2,68.7
119,수원,2023-08-18 20:12,26.9,0,242.7,.4,68.7
119,수원,2023-08-18 20:13,26.9,0,253.6,.8,68.5
119,수원,2023-08-18 20:14,26.9,0,227.6,1.1,68.6
119,수원,2023-08-18 20:15,26.9,0,240.8,2.1,68.6
119,수원,2023-08-18 20:16,26.8,0,236.2,2.8,68.8
119,수원,2023-08-18 20:17,26.8,0,249.3,2.8,69.2
119,수원,2023-08-18 20:18,26.7,0,239.9,3.4,69.2
119,수원,2023-08-18 20:19,26.7,0,232.6,3,69
119,수원,2023-08-18 20:20,26.7,0,239.1,3.4,68.7
119,수원,2023-08-18 20:21,26.7,0,253,2.1,69.3
119,수원,2023-08-18 20:22,26.7,0,255.7,2.1,69
119,수원,2023-08-18 20:23,26.7,0,252.8,1.5,69.3
119,수원,2023-08-18 20:24,26.7,0,257.4,2,69.4
119,수원,2023-08-18 20:25,26.7,0,263,1,69.7
119,수원,2023-08-18 20:26,26.7,0,256.4,1.4,69.8
119,수원,2023-08-18 20:27,26.6,0,227.8,1.2,69.6
119,수원,2023-08-18 20:28,26.6,0,220.3,1.2,69.8
119,수원,2023-08-18 20:29,26.6,0,242.8,1.2,69.8
119,수원,2023-08-18 20:30,26.6,0,235.7,.9,70.1
119,수원,2023-08-18 20:31,26.6,0,277.6,.5,70
119,수원,2023-08-18 20:32,26.5,0,234.5,.4,70.3
119,수원,2023-08-18 20:33,26.5,0,210.4,.9,70.5
119,수원,2023-08-18 20:34,26.5,0,218.9,1.1,70.1
119,수원,2023-08-18 20:35,26.5,0,241.3,.8,70.4
119,수원,2023-08-18 20:36,26.5,0,236.2,.4,70.4
119,수원,2023-08-18 20:37,26.5,0,228.2,.4,70.7
119,수원,2023-08-18 20:38,26.5,0,211.3,.8,70.9
119,수원,2023-08-18 20:39,26.4,0,232.6,.4,71
119,수원,2023-08-18 20:40,26.4,0,205.7,.7,71.3
119,수원,2023-08-18 20:41,26.4,0,211.3,1,71.6
119,수원,2023-08-18 20:42,26.3,0,209.6,1,72.6
119,수원,2023-08-18 20:43,26.3,0,217.4,1.3,72.4
119,수원,2023-08-18 20:44,26.2,0,246.1,1.5,72.7
119,수원,2023-08-18 20:45,26.2,0,217,1,73.2
119,수원,2023-08-18 20:46,26.2,0,215.7,.7,73.4
119,수원,2023-08-18 20:47,26.2,0,220.7,.5,73.2
119,수원,2023-08-18 20:48,26.1,0,228,.5,73.1
119,수원,2023-08-18 20:49,26.1,0,310.6,.3,72.7
119,수원,2023-08-18 20:50,26.1,0,289.6,1.5,72.9
119,수원,2023-08-18 20:51,26.2,0,321.3,1.5,72.3
119,수원,2023-08-18 20:52,26.2,0,263.9,.6,72.7
119,수원,2023-08-18 20:53,26.2,0,256.6,1,72.6
119,수원,2023-08-18 20:54,26.1,0,258.3,.6,73
119,수원,2023-08-18 20:55,26.1,0,254.8,.6,73.6
119,수원,2023-08-18 20:56,26.1,0,217.4,.8,73.6
119,수원,2023-08-18 20:57,26.1,0,253.1,.6,73.5
119,수원,2023-08-18 20:58,26.1,0,247.2,.7,73.5
119,수원,2023-08-18 20:59,26.1,0,260.4,.7,73.6
119,수원,2023-08-18 21:00,26,0,293.9,.7,73.6
119,수원,2023-08-18 21:01,26,0,258,.9,73.3
119,수원,2023-08-18 21:02,26.1,0,251.2,1.2,73.2
119,수원,2023-08-18 21:03,26.1,0,267.6,.5,73.3
119,수원,2023-08-18 21:04,26.1,0,293.3,.6,72.9
119,수원,2023-08-18 21:05,26.1,0,230.4,.3,73.1
119,수원,2023-08-18 21:06,26.1,0,246.8,1.2,73.6
119,수원,2023-08-18 21:07,26.1,0,269.3,1.3,73.6
119,수원,2023-08-18 21:08,26.1,0,249.1,1,74
119,수원,2023-08-18 21:09,26.1,0,289.8,.8,73.5
119,수원,2023-08-18 21:10,26.1,0,251.6,.8,73.8
119,수원,2023-08-18 21:11,26.1,0,278.8,.7,74
119,수원,2023-08-18 21:12,26,0,240.2,.5,74.4
119,수원,2023-08-18 21:13,26,0,258.2,.8,74.1
119,수원,2023-08-18 21:14,26,0,226.4,.3,74.4
119,수원,2023-08-18 21:15,26,0,305,0,74.4
119,수원,2023-08-18 21:16,26,0,228.6,.1,75.2
119,수원,2023-08-18 21:17,26,0,213.8,0,75
119,수원,2023-08-18 21:18,26,0,237.8,0,74.5
119,수원,2023-08-18 21:19,26,0,249.5,0,74.4
119,수원,2023-08-18 21:20,25.9,0,228.3,0,74.4
119,수원,2023-08-18 21:21,25.9,0,253.5,0,74.3
119,수원,2023-08-18 21:22,25.9,0,250.3,0,74.4
119,수원,2023-08-18 21:23,25.9,0,215,.8,74.7
119,수원,2023-08-18 21:24,25.9,0,231.2,1,74.6
119,수원,2023-08-18 21:25,25.9,0,206.7,.4,74.6
119,수원,2023-08-18 21:26,25.9,0,225.1,.5,74.6
119,수원,2023-08-18 21:27,25.9,0,208.2,1,75.2
119,수원,2023-08-18 21:28,25.9,0,172.3,.5,74.7
119,수원,2023-08-18 21:29,25.9,0,198.7,.1,75
119,수원,2023-08-18 21:30,25.9,0,211.2,.8,75.7
119,수원,2023-08-18 21:31,25.9,0,212.8,.7,75.8
119,수원,2023-08-18 21:32,25.8,0,239.5,.5,75.6
119,수원,2023-08-18 21:33,25.8,0,208.7,.7,75.6
119,수원,2023-08-18 21:34,25.8,0,240.7,1.1,75.6
119,수원,2023-08-18 21:35,25.8,0,235.6,1.7,75.9
119,수원,2023-08-18 21:36,25.8,0,228.3,1.2,75.8
119,수원,2023-08-18 21:37,25.8,0,213.2,1.9,76
119,수원,2023-08-18 21:38,25.8,0,215.6,1.9,76.5
119,수원,2023-08-18 21:39,25.7,0,214.9,2,77
119,수원,2023-08-18 21:40,25.7,0,211.6,1.8,77.4
119,수원,2023-08-18 21:41,25.6,0,204,1.8,77.7
119,수원,2023-08-18 21:42,25.6,0,219.9,1.7,77.3
119,수원,2023-08-18 21:43,25.6,0,245.8,1.9,77.5
119,수원,2023-08-18 21:44,25.6,0,208.8,1.7,77.2
119,수원,2023-08-18 21:45,25.6,0,216.2,1.5,77.3
119,수원,2023-08-18 21:46,25.6,0,208.5,1.2,77.5
119,수원,2023-08-18 21:47,25.6,0,204,1.3,77.8
119,수원,2023-08-18 21:48,25.5,0,233.9,1.4,77.5
119,수원,2023-08-18 21:49,25.5,0,199.1,1.3,77.7
119,수원,2023-08-18 21:50,25.5,0,210.8,1.4,78
119,수원,2023-08-18 21:51,25.5,0,224.2,2,78.1
119,수원,2023-08-18 21:52,25.5,0,225.4,1.7,78.1
119,수원,2023-08-18 21:53,25.5,0,231.1,1.5,77.9
119,수원,2023-08-18 21:54,25.5,0,230.7,1.6,78.2
119,수원,2023-08-18 21:55,25.5,0,226.3,1.7,78.4
119,수원,2023-08-18 21:56,25.5,0,222.4,2,78.6
119,수원,2023-08-18 21:57,25.4,0,220.8,2.3,78.9
119,수원,2023-08-18 21:58,25.4,0,217.8,2.8,78.8
119,수원,2023-08-18 21:59,25.4,0,227,2.4,79
119,수원,2023-08-18 22:00,25.4,0,217.2,2.1,78.7
119,수원,2023-08-18 22:01,25.4,0,224.2,1.8,78.9
119,수원,2023-08-18 22:02,25.4,0,222.3,2,79.1
119,수원,2023-08-18 22:03,25.4,0,210.4,2.3,79.1
119,수원,2023-08-18 22:04,25.4,0,229.4,2.5,79.7
119,수원,2023-08-18 22:05,25.3,0,237.4,2,79.5
119,수원,2023-08-18 22:06,25.3,0,234.7,1.2,79.5
119,수원,2023-08-18 22:07,25.3,0,229.4,1.4,79.4
119,수원,2023-08-18 22:08,25.3,0,228.3,1.4,79.7
119,수원,2023-08-18 22:09,25.3,0,229.7,1.3,79.7
119,수원,2023-08-18 22:10,25.3,0,222,1.6,79.9
119,수원,2023-08-18 22:11,25.3,0,246.9,1.2,79.7
119,수원,2023-08-18 22:12,25.3,0,237.9,.9,79.7
119,수원,2023-08-18 22:13,25.3,0,252.9,1.4,79.5
119,수원,2023-08-18 22:14,25.3,0,204.5,2.3,79.6
119,수원,2023-08-18 22:15,25.3,0,237.2,1.6,79.2
119,수원,2023-08-18 22:16,25.3,0,226.8,1.2,79
119,수원,2023-08-18 22:17,25.3,0,231,1.4,79
119,수원,2023-08-18 22:18,25.3,0,231.9,1.7,79
119,수원,2023-08-18 22:19,25.3,0,235.5,1.7,79.2
119,수원,2023-08-18 22:20,25.3,0,229.9,1.6,79.5
119,수원,2023-08-18 22:21,25.3,0,247.1,.9,79.6
119,수원,2023-08-18 22:22,25.3,0,152.7,.8,79.2
119,수원,2023-08-18 22:23,25.3,0,197.3,.7,79.4
119,수원,2023-08-18 22:24,25.2,0,202.6,1.8,79.2
119,수원,2023-08-18 22:25,25.2,0,181.6,1.5,79.2
119,수원,2023-08-18 22:26,25.2,0,186.7,1.5,78.9
119,수원,2023-08-18 22:27,25.2,0,165.5,1.3,78.5
119,수원,2023-08-18 22:28,25.2,0,205.7,1.2,78.5
119,수원,2023-08-18 22:29,25.3,0,206.5,1.6,78.2
119,수원,2023-08-18 22:30,25.3,0,194.8,1.1,78.2
119,수원,2023-08-18 22:31,25.3,0,202.3,1.3,78.6
119,수원,2023-08-18 22:32,25.3,0,207.2,2.5,78.6
119,수원,2023-08-18 22:33,25.3,0,237.3,1.5,78.1
119,수원,2023-08-18 22:34,25.3,0,199.3,1.9,78.4
119,수원,2023-08-18 22:35,25.3,0,197.2,1.3,78.1
119,수원,2023-08-18 22:36,25.3,0,190.4,.9,78.6
119,수원,2023-08-18 22:37,25.3,0,209.5,1.9,78.4
119,수원,2023-08-18 22:38,25.3,0,205.3,1.7,78.3
119,수원,2023-08-18 22:39,25.3,0,229.8,.7,78.5
119,수원,2023-08-18 22:40,25.3,0,212.7,1.2,78.6
119,수원,2023-08-18 22:41,25.3,0,210.2,1.2,78.5
119,수원,2023-08-18 22:42,25.3,0,236.6,1.2,78.6
119,수원,2023-08-18 22:43,25.3,0,214,2,78.7
119,수원,2023-08-18 22:44,25.3,0,220.7,.7,78.6
119,수원,2023-08-18 22:45,25.3,0,217.9,.9,78.5
119,수원,2023-08-18 22:46,25.3,0,218.7,1,78.6
119,수원,2023-08-18 22:47,25.3,0,229,1,79
119,수원,2023-08-18 22:48,25.3,0,228.6,1.5,78.6
119,수원,2023-08-18 22:49,25.3,0,223.4,.7,78.9
119,수원,2023-08-18 22:50,25.3,0,236.5,1.8,78.8
119,수원,2023-08-18 22:51,25.3,0,216.9,1.9,78.9
119,수원,2023-08-18 22:52,25.3,0,215.6,1.8,78.9
119,수원,2023-08-18 22:53,25.3,0,217.5,2.1,79
119,수원,2023-08-18 22:54,25.3,0,233.7,1.9,79
119,수원,2023-08-18 22:55,25.3,0,226.1,1.7,78.9
119,수원,2023-08-18 22:56,25.3,0,234.8,1.4,79.1
119,수원,2023-08-18 22:57,25.3,0,222.4,1.6,79.2
119,수원,2023-08-18 22:58,25.2,0,230.2,1.7,79.4
119,수원,2023-08-18 22:59,25.2,0,232.1,1,79.2
119,수원,2023-08-18 23:00,25.3,0,244.8,1.2,78.7
119,수원,2023-08-18 23:01,25.3,0,255.9,1.1,78.9
119,수원,2023-08-18 23:02,25.3,0,215.6,1.3,78.9
119,수원,2023-08-18 23:03,25.3,0,222.2,1.1,78.7
119,수원,2023-08-18 23:04,25.3,0,239.1,1.2,78.9
119,수원,2023-08-18 23:05,25.3,0,231.8,1,79.1
119,수원,2023-08-18 23:06,25.3,0,200.4,.8,78.7
119,수원,2023-08-18 23:07,25.3,0,221.4,1,78.6
119,수원,2023-08-18 23:08,25.3,0,219.4,.8,78.8
119,수원,2023-08-18 23:09,25.3,0,210.6,.7,78.8
119,수원,2023-08-18 23:10,25.3,0,223.6,.8,78.7
119,수원,2023-08-18 23:11,25.3,0,216.7,1.1,78.9
119,수원,2023-08-18 23:12,25.3,0,194.9,1.1,79
119,수원,2023-08-18 23:13,25.3,0,192.9,1.2,79
119,수원,2023-08-18 23:14,25.3,0,204.4,.8,78.5
119,수원,2023-08-18 23:15,25.3,0,245.6,.8,78.5
119,수원,2023-08-18 23:16,25.4,0,249,1,78.7
119,수원,2023-08-18 23:17,25.4,0,215.2,1,78.4
119,수원,2023-08-18 23:18,25.4,0,212.5,.3,78.1
119,수원,2023-08-18 23:19,25.4,0,183,.5,78.4
119,수원,2023-08-18 23:20,25.4,0,176.6,.7,78.4
119,수원,2023-08-18 23:21,25.4,0,178.3,.8,78.4
119,수원,2023-08-18 23:22,25.4,0,192.3,.7,78.2
119,수원,2023-08-18 23:23,25.4,0,193.5,.3,78
119,수원,2023-08-18 23:24,25.4,0,177.1,0,78.1
119,수원,2023-08-18 23:25,25.4,0,166.2,0,78
119,수원,2023-08-18 23:26,25.4,0,200.3,0,77.8
119,수원,2023-08-18 23:27,25.4,0,181.6,0,77.6
119,수원,2023-08-18 23:28,25.4,0,122.8,0,77.6
119,수원,2023-08-18 23:29,25.4,0,140,1.5,77.4
119,수원,2023-08-18 23:30,25.4,0,122.6,1.2,77.3
119,수원,2023-08-18 23:31,25.4,0,122.1,1.3,77.6
119,수원,2023-08-18 23:32,25.4,0,133.5,1.7,76.9
119,수원,2023-08-18 23:33,25.4,0,123.9,1.5,76.5
119,수원,2023-08-18 23:34,25.4,0,125.9,1.7,75.9
119,수원,2023-08-18 23:35,25.4,0,139.4,1.6,76
119,수원,2023-08-18 23:36,25.4,0,177.9,.5,75.6
119,수원,2023-08-18 23:37,25.4,0,130.2,1.6,75.6
119,수원,2023-08-18 23:38,25.5,0,146.1,1.5,75.5
119,수원,2023-08-18 23:39,25.5,0,156.2,1.1,75.2
119,수원,2023-08-18 23:40,25.5,0,137.3,1.5,75
119,수원,2023-08-18 23:41,25.5,0,142.7,1,75.5
119,수원,2023-08-18 23:42,25.5,0,123.8,2.2,75.2
119,수원,2023-08-18 23:43,25.6,0,114.7,2.6,75.4
119,수원,2023-08-18 23:44,25.5,0,122.2,2.8,75.7
119,수원,2023-08-18 23:45,25.5,0,122.6,2.4,75.9
119,수원,2023-08-18 23:46,25.5,0,132.4,2.2,76.1
119,수원,2023-08-18 23:47,25.5,0,128,2.1,76.1
119,수원,2023-08-18 23:48,25.5,0,118.5,1.6,76.1
119,수원,2023-08-18 23:49,25.5,0,124.1,1.5,76
119,수원,2023-08-18 23:50,25.5,0,150.3,2.3,76
119,수원,2023-08-18 23:51,25.5,0,133.9,2.1,75.9
119,수원,2023-08-18 23:52,25.5,0,136.6,1.7,76
119,수원,2023-08-18 23:53,25.5,0,138.5,2,76.3
119,수원,2023-08-18 23:54,25.5,0,128.5,1.2,75.5
119,수원,2023-08-18 23:55,25.6,0,137.4,1.5,75.5
119,수원,2023-08-18 23:56,25.6,0,150.5,1.3,76
119,수원,2023-08-18 23:57,25.5,0,156.8,1.8,76
119,수원,2023-08-18 23:58,25.5,0,130.8,1.4,75.6
119,수원,2023-08-18 23:59,25.5,0,130.2,1.5,75.7
119,수원,2023-08-19 00:00,25.5,0,125.3,1.2,76
